method;pattern;type;role.name
   ;.*;API;ADMIN
   ;^rest$;API;USER
   ;^rest/api.*;API;USER
   ;^rest/session;API;USER
   ;^rest/service/[^/]+/[^/]+/validate/.*;API;USER
   ;^rest/service.*;API;USER
   ;^rest/id/user.*;API;USER
   ;^rest/id/group.*;API;USER
   ;^rest/id/company.*;API;USER
   ;^rest/id/delegate.*;API;USER
   ;^rest/id/password;API;USER
   ;^rest/system/setting;API;USER
   ;^rest/message.*;API;USER
GET;^rest/project.*;API;USER
GET;^rest/subscription.*;API;USER

;.*;UI;ADMIN
;^api.*;UI;USER
;^message.*;UI;USER
;^home.*;UI;USER
;^id$;UI;USER
;^id/home.*;UI;USER
;^id/user.*;UI;USER
;^id/delegate.*;UI;USER
;^id/container/group.*;UI;USER
;^id/container/company.*;UI;USER
