id;issue;status;statusText;type;typeText;priority;priorityText;created;createdTimestamp;reporter;assignee;Acquittement;R̩solution
131835;MANTMA-7;5;RESOLVED;8;Sub-task;5;Trivial;2014/01/23 11:31:24;1390473084000;mgallien;mgallien;0;19598000
131836;MANTMA-8;1;OPEN;8;Sub-task;3;Major;2014/01/23 11:32:49;1390473169000;mgallien;moueslati;0;3635847332
131839;MANTMA-11;6;CLOSED;8;Sub-task;5;Trivial;2014/01/23 11:35:35;1390473335000;mgallien;jpgerard;0;2325494000
131849;MANTMA-10;1;OPEN;8;Sub-task;5;Trivial;2014/01/23 11:49:15;1390474155000;mgallien;ppetit;0;3418120332
131912;MANTMA-18;1;OPEN;8;Sub-task;5;Trivial;2014/01/23 16:05:25;1390489525000;mgallien;ppetit;0;3619491332
131918;MANTMA-6;1;OPEN;8;Sub-task;5;Trivial;2014/01/23 16:10:11;1390489811000;mgallien;mgallien;0;3619205332
131919;MANTMA-9;1;OPEN;8;Sub-task;5;Trivial;2014/01/23 16:13:23;1390490003000;mgallien;mgallien;0;3619013332
131921;MANTMA-5;6;CLOSED;8;Sub-task;5;Trivial;2014/01/23 16:19:07;1390490347000;mgallien;mgallien;0;2308206000
132603;MANTMA-2;6;CLOSED;59;MCO;5;Trivial;2014/01/30 11:26:49;1391077609000;mgallien;ppetit;3225000;19000
132616;MANTMA-3;5;RESOLVED;107;EVO1 - Majeure;3;Major;2014/01/30 12:16:40;1391080600000;mgallien;ppetit;324000;797038000
132773;MANTMA-4;1;OPEN;107;EVO1 - Majeure;3;Major;2014/01/31 11:58:39;1391165919000;amonfort;mgallien;16000;3418281332
132905;MANTMA-12;3;IN PROGRESS;106;PIL;3;Major;2014/02/02 22:15:49;1391375749000;amonfort;amonfort;0;3396616332
133230;MANTMA-13;6;CLOSED;108;EVO1 - Mineure;5;Trivial;2014/02/05 11:32:12;1391596332000;mgallien;ppetit;117603000;52000
133762;MANTMA-14;5;RESOLVED;108;EVO1 - Mineure;5;Trivial;2014/02/10 14:21:42;1392038502000;mgallien;ppetit;126000;23000
134226;MANTMA-15;6;CLOSED;108;EVO1 - Mineure;5;Trivial;2014/02/13 19:11:39;1392315099000;mgallien;ppetit;0;0
134227;MANTMA-16;5;RESOLVED;108;EVO1 - Mineure;3;Major;2014/02/13 19:17:49;1392315469000;mgallien;ppetit;180000000;360000000
134230;MANTMA-17;1;OPEN;106;PIL;5;Trivial;2014/02/13 19:29:42;1392316182000;mgallien;mgallien;0;3072616332
134525;MANTMA-19;6;CLOSED;59;MCO;3;Major;2014/02/17 11:52:04;1392634324000;mgallien;ppetit;58076000;0
134981;MANTMA-20;6;CLOSED;108;EVO1 - Mineure;3;Major;2014/02/20 10:42:52;1392889372000;mgallien;ppetit;26228000;0
134993;MANTMA-21;1;OPEN;8;Sub-task;5;Trivial;2014/02/20 11:13:33;1392891213000;mgallien;mgallien;1606480000;1310523332
134995;MANTMA-22;1;OPEN;8;Sub-task;5;Trivial;2014/02/20 11:25:55;1392891955000;mgallien;mgallien;1605723000;1310538332
134996;MANTMA-23;1;OPEN;8;Sub-task;5;Trivial;2014/02/20 11:27:18;1392892038000;mgallien;jpgerard;124237000;2791941332
135447;MANTMA-25;10191;A FACTURER;108;EVO1 - Mineure;5;Trivial;2014/02/25 14:16:50;1393334210000;mgallien;jpgerard;5350000;73105000
135448;MANTMA-26;10191;A FACTURER;104;SUT;5;Trivial;2014/02/25 14:20:25;1393334425000;mgallien;jpgerard;5906000;92557000
135662;MANTMA-27;5;RESOLVED;108;EVO1 - Mineure;5;Trivial;2014/02/27 10:25:59;1393493159000;mgallien;ppetit;207241000;0
135916;MANTMA-28;1;OPEN;108;EVO1 - Mineure;5;Trivial;2014/02/28 18:36:31;1393608991000;mgallien;jpgerard;36000000;2640616332
135983;MANTMA-29;5;RESOLVED;108;EVO1 - Mineure;5;Trivial;2014/03/03 14:30:04;1393853404000;mgallien;ppetit;141529000;39000
136350;MANTMA-30;5;RESOLVED;59;MCO;3;Major;2014/03/06 12:13:01;1394104381000;mgallien;ppetit;41621000;107000
136423;MANTMA-31;5;RESOLVED;108;EVO1 - Mineure;5;Trivial;2014/03/06 17:49:47;1394124587000;mgallien;ppetit;216613000;0
136424;MANTMA-32;5;RESOLVED;108;EVO1 - Mineure;5;Trivial;2014/03/06 17:55:54;1394124954000;mgallien;ppetit;108246000;203740000
136892;MANTMA-34;5;RESOLVED;108;EVO1 - Mineure;3;Major;2014/03/12 10:34:05;1394616845000;mgallien;ppetit;26755000;0
136896;MANTMA-35;5;RESOLVED;108;EVO1 - Mineure;3;Major;2014/03/12 10:46:54;1394617614000;mgallien;ppetit;25986000;410873000
136954;MANTMA-36;5;RESOLVED;108;EVO1 - Mineure;5;Trivial;2014/03/12 15:14:16;1394633656000;mgallien;ppetit;351854000;310336000
137086;MANTMA-37;6;CLOSED;8;Sub-task;5;Trivial;2014/03/13 16:49:19;1394725759000;mgallien;jmficat;162347000;884403000
137087;MANTMA-38;1;OPEN;8;Sub-task;5;Trivial;2014/03/13 16:51:49;1394725909000;mgallien;jmficat;2029837000;326870332
137484;MANTMA-39;10200;A ACQUITTER;8;Sub-task;5;Trivial;2014/03/18 15:01:54;1395151314000;mgallien;jpgerard;0;2255302332
137517;MANTMA-40;1;OPEN;8;Sub-task;5;Trivial;2014/03/18 16:52:11;1395157931000;mgallien;mgallien;938106000;1310579332
137519;MANTMA-41;1;OPEN;8;Sub-task;5;Trivial;2014/03/18 16:55:43;1395158143000;mgallien;jmficat;1921554000;326919332
137825;MANTMA-42;6;CLOSED;108;EVO1 - Mineure;3;Major;2014/03/20 14:23:33;1395321813000;jpgerard;jpgerard;1010000;37634000
137837;MANTMA-43;6;CLOSED;59;MCO;3;Major;2014/03/20 14:46:45;1395323205000;jpgerard;jpgerard;12000;1065000
137884;MANTMA-44;6;CLOSED;108;EVO1 - Mineure;5;Trivial;2014/03/20 17:45:11;1395333911000;mgallien;moueslati;34960000;299910000
138638;MANTMA-45;5;RESOLVED;108;EVO1 - Mineure;5;Trivial;2014/03/26 17:15:44;1395850544000;mgallien;ppetit;43584000;481789000
139444;MANTMA-46;6;CLOSED;108;EVO1 - Mineure;3;Major;2014/04/02 08:13:39;1396419219000;jpgerard;jpgerard;10000;476000
139445;MANTMA-47;1;OPEN;109;EVO1 - Chiffrage;3;Major;2014/04/02 08:27:08;1396420028000;jpgerard;jpgerard;5000;1882983332
139450;MANTMA-48;6;CLOSED;104;SUT;3;Major;2014/04/02 08:32:07;1396420327000;jpgerard;jpgerard;6000;120597000
139625;MANTMA-49;6;CLOSED;108;EVO1 - Mineure;5;Trivial;2014/04/03 10:50:27;1396515027000;mgallien;moueslati;6000;53000
139711;MANTMA-50;5;RESOLVED;108;EVO1 - Mineure;5;Trivial;2014/04/03 15:19:47;1396531187000;mgallien;ppetit;97000;54000
139713;MANTMA-51;5;RESOLVED;108;EVO1 - Mineure;5;Trivial;2014/04/03 15:21:54;1396531314000;mgallien;ppetit;667000;11000
140013;MANTMA-52;5;RESOLVED;59;MCO;3;Major;2014/04/04 16:25:16;1396621516000;mgallien;ppetit;5628000;56000
140349;MANTMA-53;5;RESOLVED;108;EVO1 - Mineure;5;Trivial;2014/04/08 18:21:44;1396974104000;mgallien;ppetit;86649000;18000
140646;MANTMA-54;6;CLOSED;104;SUT;3;Major;2014/04/11 10:13:49;1397204029000;jpgerard;jpgerard;62000;13000
140722;MANTMA-55;10188;WAIT;108;EVO1 - Mineure;3;Major;2014/04/11 15:42:07;1397223727000;jpgerard;jpgerard;7000;184619000
140781;MANTMA-56;5;RESOLVED;59;MCO;5;Trivial;2014/04/14 10:03:44;1397462624000;mgallien;ppetit;96767000;132362000
140956;MANTMA-57;6;CLOSED;59;MCO;1;Blocker;2014/04/15 08:26:08;1397543168000;jpgerard;jpgerard;7000;101146000
141162;MANTMA-58;1;OPEN;106;PIL;5;Trivial;2014/04/16 10:00:02;1397635202000;mgallien;jpgerard;4040000;1513374332
141443;MANTMA-60;5;RESOLVED;108;EVO1 - Mineure;5;Trivial;2014/04/17 17:00:00;1397746800000;slachaux;ppetit;9000;687591000
141492;MANTMA-61;6;CLOSED;8;Sub-task;3;Major;2014/04/18 10:20:00;1397809200000;mgallien;mlavertu;133591000;8000
141493;MANTMA-62;6;CLOSED;8;Sub-task;5;Trivial;2014/04/18 10:21:14;1397809274000;mgallien;mlavertu;133488000;8000
141495;MANTMA-63;1;OPEN;8;Sub-task;5;Trivial;2014/04/18 10:22:22;1397809342000;mgallien;mlavertu;1117143000;326931332
142071;MANTMA-64;5;RESOLVED;59;MCO;5;Trivial;2014/04/24 11:12:32;1398330752000;mgallien;ppetit;1789000;19000
142082;MANTMA-65;5;RESOLVED;108;EVO1 - Mineure;5;Trivial;2014/04/24 11:46:23;1398332783000;slachaux;ppetit;12000;1294792000
142271;MANTMA-68;10188;WAIT;107;EVO1 - Majeure;5;Trivial;2014/04/25 11:21:14;1398417674000;slachaux;jpgerard;218716000;45000
142696;MANTMA-69;6;CLOSED;59;MCO;3;Major;2014/04/29 18:15:43;1398788143000;jpgerard;jpgerard;0;46130000
142816;MANTMA-70;5;RESOLVED;59;MCO;5;Trivial;2014/04/30 17:39:26;1398872366000;moueslati;madonvez;5000;101265000
142886;MANTMA-71;6;CLOSED;104;SUT;3;Major;2014/05/02 17:40:52;1399045252000;jpgerard;jpgerard;7000;146240000
142988;MANTMA-72;1;OPEN;109;EVO1 - Chiffrage;5;Trivial;2014/05/05 17:53:56;1399305236000;slachaux;carmanno;6000;799123332
142990;MANTMA-73;6;CLOSED;59;MCO;3;Major;2014/05/05 18:09:58;1399306198000;slachaux;ppetit;9325000;2979000
143391;MANTMA-74;6;CLOSED;104;SUT;3;Major;2014/05/09 17:36:09;1399649769000;mgallien;mgallien;1431000;519782000
143394;MANTMA-75;1;OPEN;8;Sub-task;5;Trivial;2014/05/09 17:38:13;1399649893000;mgallien;jmficat;82507000;903416332
143396;MANTMA-76;1;OPEN;8;Sub-task;5;Trivial;2014/05/09 17:39:41;1399649981000;mgallien;carmanno;51397000;934438332
143397;MANTMA-77;10188;WAIT;8;Sub-task;5;Trivial;2014/05/09 17:46:43;1399650403000;mgallien;moueslati;81966000;89196000
143398;MANTMA-78;1;OPEN;8;Sub-task;5;Trivial;2014/05/09 17:48:11;1399650491000;mgallien;mgallien;6000;985319332
143634;MANTMA-79;6;CLOSED;104;SUT;3;Major;2014/05/13 11:47:07;1399974427000;jpgerard;jpgerard;5000;1313000
143666;MANTMA-80;3;IN PROGRESS;108;EVO1 - Mineure;5;Trivial;2014/05/13 15:27:51;1399987671000;carmanno;carmanno;11000;725024332
143780;MANTMA-81;6;CLOSED;108;EVO1 - Mineure;5;Trivial;2014/05/14 16:21:17;1400077277000;slachaux;ppetit;5000;5918000
144006;MANTMA-82;1;OPEN;8;Sub-task;5;Trivial;2014/05/16 15:57:54;1400248674000;slachaux;mgallien;6000;811936332
144009;MANTMA-83;1;OPEN;8;Sub-task;5;Trivial;2014/05/16 16:00:56;1400248856000;slachaux;mgallien;4000;811756332
144020;MANTMA-84;5;RESOLVED;108;EVO1 - Mineure;5;Trivial;2014/05/16 16:36:02;1400250962000;slachaux;madonvez;6000;17948000
144027;MANTMA-85;1;OPEN;8;Sub-task;5;Trivial;2014/05/16 16:52:39;1400251959000;slachaux;mgallien;4000;808653332
144614;MANTMA-86;6;CLOSED;59;MCO;3;Major;2014/05/23 10:34:38;1400834078000;jpgerard;jpgerard;6000;665000
144691;MANTMA-87;1;OPEN;8;Sub-task;5;Trivial;2014/05/23 15:44:21;1400852661000;mgallien;mgallien;6000;632749332
144966;MANTMA-88;5;RESOLVED;108;EVO1 - Mineure;3;Major;2014/05/27 12:37:43;1401187063000;jpgerard;jpgerard;19337000;0
145108;MANTMA-89;5;RESOLVED;108;EVO1 - Mineure;3;Major;2014/05/28 13:51:30;1401277890000;slachaux;mpeudeco;3688000;149873000
145522;MANTMA-90;5;RESOLVED;59;MCO;3;Major;2014/06/04 08:53:17;1401864797000;jpgerard;jpgerard;55000;21627000
145554;MANTMA-91;5;RESOLVED;59;MCO;5;Trivial;2014/06/04 10:57:35;1401872255000;slachaux;ppetit;27000;23000
145588;MANTMA-92;5;RESOLVED;108;EVO1 - Mineure;5;Trivial;2014/06/04 12:33:23;1401878003000;mgallien;madonvez;28000;19569000
145683;MANTMA-93;5;RESOLVED;108;EVO1 - Mineure;3;Major;2014/06/05 10:08:18;1401955698000;jpgerard;jpgerard;320000;351982000
145943;MANTMA-94;10188;WAIT;59;MCO;5;Trivial;2014/06/06 12:17:12;1402049832000;slachaux;madonvez;13000;19082000
146007;MANTMA-95;5;RESOLVED;108;EVO1 - Mineure;3;Major;2014/06/06 14:48:29;1402058909000;jpgerard;jpgerard;5652000;3766000
146039;MANTMA-96;5;RESOLVED;59;MCO;5;Trivial;2014/06/06 15:51:46;1402062706000;slachaux;madonvez;147707000;68256000
146338;MANTMA-97;10188;WAIT;59;MCO;5;Trivial;2014/06/10 17:34:13;1402414453000;slachaux;moueslati;6000;257641000
146876;MANTMA-98;3;IN PROGRESS;108;EVO1 - Mineure;5;Trivial;2014/06/13 16:57:40;1402671460000;slachaux;moueslati;14000;160342332
147229;MANTMA-99;1;OPEN;59;MCO;5;Trivial;2014/06/18 10:19:42;1403079582000;slachaux;madonvez;63618000;6955332
147261;MANTMA-100;10200;A ACQUITTER;108;EVO1 - Mineure;5;Trivial;2014/06/18 12:02:12;1403085732000;slachaux;fblavit;0;70084332
147264;MANTMA-101;10200;A ACQUITTER;108;EVO1 - Mineure;5;Trivial;2014/06/18 12:04:31;1403085871000;slachaux;ppetit;0;69945332
147265;MANTMA-102;10200;A ACQUITTER;108;EVO1 - Mineure;5;Trivial;2014/06/18 12:08:31;1403086111000;slachaux;ppetit;0;69705332
147531;MANTMA-103;10188;WAIT;104;SUT;3;Major;2014/06/19 18:17:34;1403194654000;carmanno;carmanno;0;0
